3;4;5;6;1;7;8;9;10;11;;
1,1;1,5;1,6;2,1;2,2;2,3;3;4;4,3;4,4;Date;
0,3;27,7;54,2;17,8;;;;;;;01/09/09;100
0,1;38;31,6;30,3;;;;;;;01/04/10;100
0,1;37,2;29,4;33,3;;;;;;;01/05/10;100
0,1;27,6;26,8;45,5;;;;;;;01/06/10;100
0,3;21,3;23,5;53,1;1,8;;;;;;01/07/10;100
0,2;15,3;20,3;59,7;4,5;;;;;;01/08/10;100
0,1;12;17,5;41,7;28,7;;;;;;01/09/10;100
0,1;9,7;16,4;40,4;33,4;;;;;;01/10/10;100
0,1;7,9;15;40,8;36,2;;;;;;01/11/10;100
0,1;6,3;10,6;39,6;43,4;;;;;;01/12/10;100
;4,7;7,9;35,2;51,8;0,4;;;;;01/01/11;100
;3,9;6,3;31,4;57,6;0,8;;;;;01/02/11;100
;3;4,8;29;61,3;1,7;0,2;;;;01/03/11;100
;2,7;3,5;27,2;63,9;2,5;0,2;;;;01/04/11;100
;2,3;3;24,5;65,9;4;0,3;;;;01/05/11;100
;1,9;2,5;21,2;63,6;10,2;0,6;;;;01/06/11;100
;1,4;2,2;17,5;59,4;18,6;0,9;;;;01/07/11;100
;1,3;2;15,2;55,9;24,3;1,3;;;;01/08/11;100
;1;1,8;13,3;51,2;31,3;1,4;;;;01/09/11;100
;1,1;1,4;11,7;45,3;38,7;1,8;;;;01/10/11;100
;0,9;1,4;10,7;40,7;44,4;1,9;;;;01/11/11;100
;0,8;1,3;9,6;35,3;50,6;2,4;;;;01/12/11;100
;0,6;1,1;8,5;30,4;55,5;3,3;0,6;;;01/01/12;100
;0,6;1;7,6;27,8;58,6;3,4;1;;;01/02/12;100
;0,4;0,8;6,6;25,3;62;3,3;1,6;;;01/03/12;100
;0,3;0,7;6;23,1;63,7;3,3;2,9;;;01/04/12;100
;0,3;0,7;5,5;20,9;64,4;3,3;4,9;;;01/05/12;100
;0,3;0,6;5,2;19,1;65;2,7;7,1;;;01/06/12;100
;0,2;0,5;4,7;17,3;64;2,4;10,9;;;01/07/12;100
;0,2;0,5;4,2;15,5;60,6;2,3;15,9;0,8;;01/08/12;100
;0,1;0,4;3,8;14;57,5;2,1;20,9;1,2;;01/09/12;100
;0,1;0,3;3,5;12,9;55,8;1,9;23,7;1,8;;01/10/12;100
;0,1;0,3;3,1;12;54,2;1,8;25,8;2,7;;01/11/12;100
;0,1;0,2;2,8;10,3;50,8;1,6;27,5;6,7;;01/12/12;100
;;0,2;2,4;9;47,6;1,5;29,1;10,2;;01/01/13;100
;;0,2;2,2;8,1;45,6;1,3;29;13,6;;01/02/13;100
;;0,1;1,8;7,6;44,2;1,2;28,6;16,5;;01/03/13;100
;;0,1;1,6;4;39,8;0,2;29,3;25;;01/04/13;100
;;0,1;1,7;3,7;38,5;0,1;27,5;28,4;;01/05/13;100
;;0,1;1,5;3,2;36,5;0,1;25,6;33;;01/06/13;100
;;0,1;1,4;3,1;34,1;0,1;23,3;37,9;;01/07/13;100
;;0,1;1,2;2,5;33,1;0,1;22,5;40,5;;01/08/13;100
;;;;2,4;30,7;0,1;21,7;45,1;;01/09/13;100
;;;;2,2;28,5;0,1;20,6;48,6;;01/10/13;100
;;;;1,7;26,3;0,1;19,8;52,1;;01/11/13;100
;;;;1,6;24,1;0,1;18,6;54,5;1,1;01/12/13;100
;;;;1,3;21,2;0,1;16,9;59,1;1,4;01/01/14;100
